week_start_date,sku_id,demand_units,actual_lead_time_days,stockout_flag,disruption_event_id
2023-10-09,SKU-0239,112,40,False,EVT002
2023-10-16,SKU-0239,144,40,False,EVT002
2023-10-23,SKU-0239,137,50,False,EVT002
2023-10-30,SKU-0239,151,36,False,EVT002
2023-11-06,SKU-0239,164,43,False,EVT002
2023-11-13,SKU-0239,163,40,False,EVT002
2023-11-20,SKU-0239,158,45,False,EVT002
2023-11-27,SKU-0239,145,48,False,EVT002
2023-12-04,SKU-0239,176,46,False,EVT002
2023-12-11,SKU-0239,181,40,False,EVT002
2023-12-18,SKU-0239,201,51,True,EVT002
2023-12-25,SKU-0239,186,37,True,EVT002
2024-01-01,SKU-0239,178,37,False,
2024-01-08,SKU-0239,192,35,False,
2024-01-15,SKU-0239,182,33,False,
2024-01-22,SKU-0239,176,35,False,
2024-01-29,SKU-0239,218,33,False,
2024-02-05,SKU-0239,196,34,False,
2024-02-12,SKU-0239,232,32,False,
2024-02-19,SKU-0239,224,33,False,
2024-02-26,SKU-0239,216,32,False,
2024-03-04,SKU-0239,236,28,False,
2024-03-11,SKU-0239,235,34,False,
2024-03-18,SKU-0239,225,28,False,
2024-03-25,SKU-0239,246,29,False,
2024-04-01,SKU-0239,254,35,True,
2024-04-08,SKU-0239,258,30,False,
2024-04-15,SKU-0239,204,32,False,
2024-04-22,SKU-0239,190,30,False,
2024-04-29,SKU-0239,227,35,False,
2024-05-06,SKU-0239,207,26,False,
2024-05-13,SKU-0239,285,43,False,EVT003
2024-05-20,SKU-0239,302,47,False,EVT003
2024-05-27,SKU-0239,269,48,False,EVT003
2024-06-03,SKU-0239,252,49,False,EVT003
2024-06-10,SKU-0239,203,41,False,EVT003
2024-06-17,SKU-0239,248,59,False,EVT003
2024-06-24,SKU-0239,232,44,False,EVT003
2024-07-01,SKU-0239,204,47,False,EVT003
2024-07-08,SKU-0239,171,42,False,EVT003
2024-07-15,SKU-0239,167,38,False,
2024-07-22,SKU-0239,152,34,False,
2024-07-29,SKU-0239,166,32,False,
2024-08-05,SKU-0239,138,31,False,
2024-08-12,SKU-0239,132,36,False,
2024-08-19,SKU-0239,144,35,False,
2024-08-26,SKU-0239,124,36,False,
2024-09-02,SKU-0239,136,29,False,
2024-09-09,SKU-0239,124,37,False,
2024-09-16,SKU-0239,117,32,False,
2024-09-23,SKU-0239,129,36,False,
2024-09-30,SKU-0239,132,29,False,
2024-10-07,SKU-0239,119,31,False,
2024-10-14,SKU-0239,120,28,False,
2024-10-21,SKU-0239,136,35,False,
2024-10-28,SKU-0239,131,28,False,
2024-11-04,SKU-0239,136,30,False,
2024-11-11,SKU-0239,142,37,False,
2024-11-18,SKU-0239,121,32,False,
2024-11-25,SKU-0239,137,32,False,
2024-12-02,SKU-0239,157,28,False,
2024-12-09,SKU-0239,160,33,False,
2024-12-16,SKU-0239,175,36,False,
2024-12-23,SKU-0239,156,28,False,
2022-01-03,SKU-0240,193,17,False,
2022-01-10,SKU-0240,192,20,False,
2022-01-17,SKU-0240,206,18,False,
2022-01-24,SKU-0240,206,18,False,
2022-01-31,SKU-0240,216,14,False,
2022-02-07,SKU-0240,218,16,False,
2022-02-14,SKU-0240,224,18,False,
2022-02-21,SKU-0240,298,25,False,EVT001
2022-02-28,SKU-0240,302,28,False,EVT001
2022-03-07,SKU-0240,333,22,False,EVT001
2022-03-14,SKU-0240,356,27,False,EVT001
2022-03-21,SKU-0240,321,32,False,EVT001
2022-03-28,SKU-0240,319,27,False,EVT001
2022-04-04,SKU-0240,328,24,False,EVT001
2022-04-11,SKU-0240,342,27,False,EVT001
2022-04-18,SKU-0240,294,21,False,EVT001
2022-04-25,SKU-0240,270,18,False,
2022-05-02,SKU-0240,261,18,False,
2022-05-09,SKU-0240,240,17,False,
2022-05-16,SKU-0240,235,19,False,
2022-05-23,SKU-0240,210,17,False,
2022-05-30,SKU-0240,230,16,False,
2022-06-06,SKU-0240,218,18,False,
2022-06-13,SKU-0240,217,19,False,
2022-06-20,SKU-0240,193,20,False,
2022-06-27,SKU-0240,220,18,False,
2022-07-04,SKU-0240,189,15,False,
2022-07-11,SKU-0240,197,15,False,
2022-07-18,SKU-0240,178,16,False,
2022-07-25,SKU-0240,161,16,False,
2022-08-01,SKU-0240,166,13,False,
2022-08-08,SKU-0240,172,16,False,
2022-08-15,SKU-0240,164,18,False,
2022-08-22,SKU-0240,158,18,False,
2022-08-29,SKU-0240,114,18,False,
2022-09-05,SKU-0240,141,18,False,
2022-09-12,SKU-0240,123,13,False,
2022-09-19,SKU-0240,140,18,False,
2022-09-26,SKU-0240,145,18,False,
2022-10-03,SKU-0240,150,16,False,
2022-10-10,SKU-0240,120,16,False,
2022-10-17,SKU-0240,153,18,False,
2022-10-24,SKU-0240,154,18,False,
2022-10-31,SKU-0240,129,17,False,
2022-11-07,SKU-0240,145,15,False,
2022-11-14,SKU-0240,142,15,False,
2022-11-21,SKU-0240,144,17,False,
2022-11-28,SKU-0240,165,19,False,
2022-12-05,SKU-0240,183,18,False,
2022-12-12,SKU-0240,176,18,False,
2022-12-19,SKU-0240,170,18,False,
2022-12-26,SKU-0240,184,17,False,
2023-01-02,SKU-0240,219,16,False,
2023-01-09,SKU-0240,204,16,False,
2023-01-16,SKU-0240,222,18,False,
2023-01-23,SKU-0240,208,19,False,
2023-01-30,SKU-0240,208,17,False,
2023-02-06,SKU-0240,265,17,True,
2023-02-13,SKU-0240,238,16,False,
2023-02-20,SKU-0240,245,18,False,
2023-02-27,SKU-0240,241,18,False,
2023-03-06,SKU-0240,208,13,False,
2023-03-13,SKU-0240,245,15,False,
2023-03-20,SKU-0240,225,15,False,
2023-03-27,SKU-0240,248,13,False,
2023-04-03,SKU-0240,228,18,False,
2023-04-10,SKU-0240,254,16,False,
2023-04-17,SKU-0240,248,20,False,
2023-04-24,SKU-0240,254,18,False,
2023-05-01,SKU-0240,247,19,False,
2023-05-08,SKU-0240,231,17,False,
2023-05-15,SKU-0240,238,15,False,
2023-05-22,SKU-0240,259,18,False,
2023-05-29,SKU-0240,233,17,False,
2023-06-05,SKU-0240,230,15,False,
2023-06-12,SKU-0240,230,15,False,
2023-06-19,SKU-0240,203,18,False,
2023-06-26,SKU-0240,215,18,False,
2023-07-03,SKU-0240,252,17,True,
2023-07-10,SKU-0240,210,19,False,
2023-07-17,SKU-0240,190,18,False,
2023-07-24,SKU-0240,187,16,False,
2023-07-31,SKU-0240,171,19,False,
2023-08-07,SKU-0240,169,19,False,
2023-08-14,SKU-0240,156,14,False,
2023-08-21,SKU-0240,161,18,False,
2023-08-28,SKU-0240,134,16,False,
2023-09-04,SKU-0240,136,18,False,
2023-09-11,SKU-0240,152,18,False,
2023-09-18,SKU-0240,129,16,False,
2023-09-25,SKU-0240,132,16,False,
2023-10-02,SKU-0240,127,16,False,
2023-10-09,SKU-0240,113,18,False,
2023-10-16,SKU-0240,131,15,False,
2023-10-23,SKU-0240,124,18,False,
2023-10-30,SKU-0240,131,15,False,
2023-11-06,SKU-0240,99,16,False,
2023-11-13,SKU-0240,149,17,False,
2023-11-20,SKU-0240,148,15,False,
2023-11-27,SKU-0240,162,16,False,
2023-12-04,SKU-0240,162,18,False,
2023-12-11,SKU-0240,183,15,False,
2023-12-18,SKU-0240,179,16,False,
2023-12-25,SKU-0240,176,16,False,
2024-01-01,SKU-0240,173,17,False,
2024-01-08,SKU-0240,197,15,False,
2024-01-15,SKU-0240,233,17,False,
2024-01-22,SKU-0240,212,16,False,
2024-01-29,SKU-0240,211,14,False,
2024-02-05,SKU-0240,245,19,False,
2024-02-12,SKU-0240,261,15,False,
2024-02-19,SKU-0240,251,13,False,
2024-02-26,SKU-0240,258,14,False,
2024-03-04,SKU-0240,236,15,False,
2024-03-11,SKU-0240,254,18,False,
2024-03-18,SKU-0240,233,13,False,
2024-03-25,SKU-0240,233,14,False,
2024-04-01,SKU-0240,261,16,False,
2024-04-08,SKU-0240,271,20,False,
2024-04-15,SKU-0240,244,18,False,
2024-04-22,SKU-0240,269,19,False,
2024-04-29,SKU-0240,248,17,False,
2024-05-06,SKU-0240,241,16,False,
2024-05-13,SKU-0240,235,18,False,
2024-05-20,SKU-0240,240,15,False,
2024-05-27,SKU-0240,232,16,False,
2024-06-03,SKU-0240,234,17,False,
2024-06-10,SKU-0240,210,18,False,
2024-06-17,SKU-0240,227,17,False,
2024-06-24,SKU-0240,201,16,False,
2024-07-01,SKU-0240,197,14,False,
2024-07-08,SKU-0240,160,15,False,
2024-07-15,SKU-0240,189,17,False,
2024-07-22,SKU-0240,164,14,False,
2024-07-29,SKU-0240,171,17,False,
2024-08-05,SKU-0240,166,19,False,
2024-08-12,SKU-0240,152,16,False,
2024-08-19,SKU-0240,148,14,False,
2024-08-26,SKU-0240,146,18,False,
2024-09-02,SKU-0240,156,16,False,
2024-09-09,SKU-0240,153,21,False,
2024-09-16,SKU-0240,116,12,False,
2024-09-23,SKU-0240,129,15,False,
2024-09-30,SKU-0240,143,17,False,
2024-10-07,SKU-0240,140,19,False,
2024-10-14,SKU-0240,138,15,False,
2024-10-21,SKU-0240,153,15,False,
2024-10-28,SKU-0240,142,16,False,
2024-11-04,SKU-0240,156,19,False,
2024-11-11,SKU-0240,174,17,False,
2024-11-18,SKU-0240,174,16,False,
2024-11-25,SKU-0240,144,16,False,
2024-12-02,SKU-0240,153,16,False,
2024-12-09,SKU-0240,176,16,False,
2024-12-16,SKU-0240,208,19,False,
2024-12-23,SKU-0240,181,12,False,
2022-01-03,SKU-0241,194,32,False,
2022-01-10,SKU-0241,223,27,False,
2022-01-17,SKU-0241,226,33,False,
2022-01-24,SKU-0241,228,31,False,
2022-01-31,SKU-0241,248,27,False,
2022-02-07,SKU-0241,234,39,False,
2022-02-14,SKU-0241,257,36,False,
2022-02-21,SKU-0241,261,35,False,EVT001
2022-02-28,SKU-0241,296,35,False,EVT001
2022-03-07,SKU-0241,273,40,False,EVT001
2022-03-14,SKU-0241,276,45,False,EVT001
2022-03-21,SKU-0241,304,51,False,EVT001
2022-03-28,SKU-0241,282,43,True,EVT001
2022-04-04,SKU-0241,301,39,False,EVT001
2022-04-11,SKU-0241,316,50,False,EVT001
2022-04-18,SKU-0241,270,39,False,EVT001
2022-04-25,SKU-0241,240,39,False,
2022-05-02,SKU-0241,256,35,False,
2022-05-09,SKU-0241,247,32,False,
2022-05-16,SKU-0241,235,36,False,
2022-05-23,SKU-0241,227,39,False,
2022-05-30,SKU-0241,238,31,False,
2022-06-06,SKU-0241,212,35,False,
2022-06-13,SKU-0241,224,29,False,
2022-06-20,SKU-0241,228,31,False,
2022-06-27,SKU-0241,219,34,False,
2022-07-04,SKU-0241,215,38,False,
2022-07-11,SKU-0241,200,42,False,
2022-07-18,SKU-0241,193,33,False,
2022-07-25,SKU-0241,196,34,False,
2022-08-01,SKU-0241,177,30,False,
2022-08-08,SKU-0241,173,34,False,
2022-08-15,SKU-0241,130,37,False,
2022-08-22,SKU-0241,174,38,False,
2022-08-29,SKU-0241,126,29,False,
2022-09-05,SKU-0241,131,30,False,
2022-09-12,SKU-0241,168,34,False,
2022-09-19,SKU-0241,134,33,False,
2022-09-26,SKU-0241,146,30,False,
2022-10-03,SKU-0241,159,20,False,
2022-10-10,SKU-0241,156,35,False,
2022-10-17,SKU-0241,162,33,False,
2022-10-24,SKU-0241,138,33,False,
2022-10-31,SKU-0241,127,31,False,
2022-11-07,SKU-0241,165,33,False,
2022-11-14,SKU-0241,166,32,False,
2022-11-21,SKU-0241,184,31,False,
2022-11-28,SKU-0241,161,30,False,
2022-12-05,SKU-0241,180,31,False,
2022-12-12,SKU-0241,183,31,False,
2022-12-19,SKU-0241,178,35,False,
2022-12-26,SKU-0241,213,31,False,
2023-01-02,SKU-0241,228,27,False,
2023-01-09,SKU-0241,196,40,False,
2023-01-16,SKU-0241,248,29,False,
2023-01-23,SKU-0241,230,29,False,
2023-01-30,SKU-0241,276,38,False,
2023-02-06,SKU-0241,253,34,False,
2023-02-13,SKU-0241,267,27,False,
2023-02-20,SKU-0241,225,33,False,
2023-02-27,SKU-0241,252,35,False,
2023-03-06,SKU-0241,270,29,False,
2023-03-13,SKU-0241,261,34,False,
2023-03-20,SKU-0241,285,32,False,
2023-03-27,SKU-0241,271,32,False,
2023-04-03,SKU-0241,269,30,False,
2023-04-10,SKU-0241,257,35,False,
2023-04-17,SKU-0241,269,32,False,
2023-04-24,SKU-0241,288,33,False,
2023-05-01,SKU-0241,262,33,False,
2023-05-08,SKU-0241,247,30,False,
2023-05-15,SKU-0241,231,35,False,
2023-05-22,SKU-0241,275,33,False,
2023-05-29,SKU-0241,274,31,False,
2023-06-05,SKU-0241,249,31,False,
2023-06-12,SKU-0241,234,35,False,
2023-06-19,SKU-0241,237,38,False,
2023-06-26,SKU-0241,221,31,False,
2023-07-03,SKU-0241,176,34,False,
2023-07-10,SKU-0241,204,31,False,
2023-07-17,SKU-0241,192,34,False,
2023-07-24,SKU-0241,198,32,False,
2023-07-31,SKU-0241,161,35,False,
2023-08-07,SKU-0241,166,30,False,
2023-08-14,SKU-0241,172,33,False,
2023-08-21,SKU-0241,163,37,False,
2023-08-28,SKU-0241,144,38,False,
2023-09-04,SKU-0241,163,32,False,
2023-09-11,SKU-0241,137,33,False,
2023-09-18,SKU-0241,156,33,False,
2023-09-25,SKU-0241,178,39,False,
2023-10-02,SKU-0241,188,43,True,EVT002
2023-10-09,SKU-0241,179,43,False,EVT002
2023-10-16,SKU-0241,191,47,False,EVT002
2023-10-23,SKU-0241,171,46,False,EVT002
2023-10-30,SKU-0241,170,46,False,EVT002
2023-11-06,SKU-0241,168,51,False,EVT002
2023-11-13,SKU-0241,200,54,False,EVT002
2023-11-20,SKU-0241,188,42,False,EVT002
2023-11-27,SKU-0241,200,46,False,EVT002
2023-12-04,SKU-0241,216,49,False,EVT002
2023-12-11,SKU-0241,222,49,False,EVT002
2023-12-18,SKU-0241,241,48,False,EVT002
2023-12-25,SKU-0241,222,46,False,EVT002
2024-01-01,SKU-0241,195,40,False,
2024-01-08,SKU-0241,219,32,False,
2024-01-15,SKU-0241,213,28,False,
2024-01-22,SKU-0241,221,37,False,
2024-01-29,SKU-0241,256,33,False,
2024-02-05,SKU-0241,273,33,False,
2024-02-12,SKU-0241,229,30,False,
2024-02-19,SKU-0241,265,33,False,
2024-02-26,SKU-0241,233,33,False,
2024-03-04,SKU-0241,236,29,False,
2024-03-11,SKU-0241,246,30,False,
2024-03-18,SKU-0241,262,33,False,
2024-03-25,SKU-0241,290,34,False,
2024-04-01,SKU-0241,253,34,False,
2024-04-08,SKU-0241,278,36,False,
2024-04-15,SKU-0241,294,33,False,
2024-04-22,SKU-0241,267,34,False,
2024-04-29,SKU-0241,264,32,False,
2024-05-06,SKU-0241,254,31,False,
2024-05-13,SKU-0241,256,59,True,EVT003
2024-05-20,SKU-0241,277,37,False,EVT003
2024-05-27,SKU-0241,291,44,False,EVT003
2024-06-03,SKU-0241,231,38,False,EVT003
2024-06-10,SKU-0241,232,45,False,EVT003
2024-06-17,SKU-0241,264,43,True,EVT003
2024-06-24,SKU-0241,264,51,False,EVT003
2024-07-01,SKU-0241,267,43,False,EVT003
2024-07-08,SKU-0241,263,36,False,EVT003
2024-07-15,SKU-0241,196,37,True,
2024-07-22,SKU-0241,172,39,False,
2024-07-29,SKU-0241,171,36,False,
2024-08-05,SKU-0241,159,32,False,
2024-08-12,SKU-0241,174,35,False,
2024-08-19,SKU-0241,179,34,False,
2024-08-26,SKU-0241,149,37,False,
2024-09-02,SKU-0241,159,34,False,
2024-09-09,SKU-0241,152,27,False,
2024-09-16,SKU-0241,122,34,False,
2024-09-23,SKU-0241,163,33,False,
2024-09-30,SKU-0241,166,32,False,
2024-10-07,SKU-0241,128,32,False,
2024-10-14,SKU-0241,143,30,False,
2024-10-21,SKU-0241,145,31,False,
2024-10-28,SKU-0241,149,28,False,
2024-11-04,SKU-0241,161,36,False,
2024-11-11,SKU-0241,177,30,False,
2024-11-18,SKU-0241,151,26,False,
2024-11-25,SKU-0241,170,35,False,
2024-12-02,SKU-0241,170,32,False,
2024-12-09,SKU-0241,168,35,False,
2024-12-16,SKU-0241,204,33,False,
2024-12-23,SKU-0241,190,33,False,
2022-01-03,SKU-0242,225,22,False,
2022-01-10,SKU-0242,217,16,False,
2022-01-17,SKU-0242,198,21,False,
2022-01-24,SKU-0242,208,21,False,
2022-01-31,SKU-0242,192,23,False,
2022-02-07,SKU-0242,217,23,False,
2022-02-14,SKU-0242,202,18,False,
2022-02-21,SKU-0242,290,25,False,EVT001
2022-02-28,SKU-0242,274,21,False,EVT001
2022-03-07,SKU-0242,231,27,True,EVT001
2022-03-14,SKU-0242,265,26,False,EVT001
2022-03-21,SKU-0242,242,26,False,EVT001
2022-03-28,SKU-0242,267,34,False,EVT001
2022-04-04,SKU-0242,266,26,False,EVT001
2022-04-11,SKU-0242,281,26,False,EVT001
2022-04-18,SKU-0242,265,18,False,EVT001
2022-04-25,SKU-0242,251,28,False,
2022-05-02,SKU-0242,240,23,False,
2022-05-09,SKU-0242,234,20,False,
2022-05-16,SKU-0242,228,21,False,
2022-05-23,SKU-0242,229,21,False,
2022-05-30,SKU-0242,223,23,False,
2022-06-06,SKU-0242,202,20,False,
2022-06-13,SKU-0242,230,20,False,
2022-06-20,SKU-0242,201,18,False,
2022-06-27,SKU-0242,183,20,False,
2022-07-04,SKU-0242,193,24,False,
2022-07-11,SKU-0242,176,16,False,
2022-07-18,SKU-0242,169,19,False,
2022-07-25,SKU-0242,171,20,False,
2022-08-01,SKU-0242,156,23,False,
2022-08-08,SKU-0242,145,19,False,
2022-08-15,SKU-0242,143,21,False,
2022-08-22,SKU-0242,144,19,False,
2022-08-29,SKU-0242,135,24,False,
2022-09-05,SKU-0242,124,21,False,
2022-09-12,SKU-0242,120,18,False,
2022-09-19,SKU-0242,157,21,False,
2022-09-26,SKU-0242,125,21,False,
2022-10-03,SKU-0242,131,20,False,
2022-10-10,SKU-0242,136,21,False,
2022-10-17,SKU-0242,120,23,False,
2022-10-24,SKU-0242,133,19,False,
2022-10-31,SKU-0242,126,16,False,
2022-11-07,SKU-0242,153,19,False,
2022-11-14,SKU-0242,153,19,False,
2022-11-21,SKU-0242,149,22,False,
2022-11-28,SKU-0242,149,21,False,
2022-12-05,SKU-0242,155,22,False,
2022-12-12,SKU-0242,185,19,False,
2022-12-19,SKU-0242,164,21,False,
2022-12-26,SKU-0242,213,19,False,
2023-01-02,SKU-0242,162,18,False,
2023-01-09,SKU-0242,183,19,False,
2023-01-16,SKU-0242,202,21,False,
2023-01-23,SKU-0242,203,23,False,
2023-01-30,SKU-0242,186,22,False,
2023-02-06,SKU-0242,213,24,False,
2023-02-13,SKU-0242,250,21,False,
2023-02-20,SKU-0242,217,26,False,
2023-02-27,SKU-0242,221,20,False,
2023-03-06,SKU-0242,250,17,False,
2023-03-13,SKU-0242,246,22,False,
2023-03-20,SKU-0242,250,21,False,
2023-03-27,SKU-0242,254,21,False,
2023-04-03,SKU-0242,231,19,False,
2023-04-10,SKU-0242,255,18,False,
2023-04-17,SKU-0242,261,21,False,
2023-04-24,SKU-0242,252,18,False,
2023-05-01,SKU-0242,244,21,False,
2023-05-08,SKU-0242,215,22,False,
2023-05-15,SKU-0242,218,17,False,
2023-05-22,SKU-0242,235,21,False,
2023-05-29,SKU-0242,234,20,False,
2023-06-05,SKU-0242,198,21,False,
2023-06-12,SKU-0242,214,23,False,
2023-06-19,SKU-0242,198,16,False,
2023-06-26,SKU-0242,186,22,False,
2023-07-03,SKU-0242,186,18,False,
2023-07-10,SKU-0242,172,20,False,
2023-07-17,SKU-0242,175,19,False,
2023-07-24,SKU-0242,167,19,False,
2023-07-31,SKU-0242,154,20,False,
2023-08-07,SKU-0242,145,21,False,
2023-08-14,SKU-0242,142,20,False,
2023-08-21,SKU-0242,132,21,False,
2023-08-28,SKU-0242,163,23,False,
2023-09-04,SKU-0242,132,21,False,
2023-09-11,SKU-0242,147,24,False,
2023-09-18,SKU-0242,159,21,True,
2023-09-25,SKU-0242,140,15,False,
2023-10-02,SKU-0242,182,28,False,EVT002
2023-10-09,SKU-0242,145,33,False,EVT002
2023-10-16,SKU-0242,160,33,False,EVT002
2023-10-23,SKU-0242,126,28,True,EVT002
2023-10-30,SKU-0242,153,28,False,EVT002
2023-11-06,SKU-0242,180,29,False,EVT002
2023-11-13,SKU-0242,171,27,False,EVT002
2023-11-20,SKU-0242,190,27,False,EVT002
2023-11-27,SKU-0242,180,27,False,EVT002
2023-12-04,SKU-0242,190,35,False,EVT002
2023-12-11,SKU-0242,209,25,False,EVT002
2023-12-18,SKU-0242,239,21,False,EVT002
2023-12-25,SKU-0242,216,24,False,EVT002
2024-01-01,SKU-0242,208,23,False,
2024-01-08,SKU-0242,192,18,False,
2024-01-15,SKU-0242,192,22,False,
2024-01-22,SKU-0242,210,22,False,
2024-01-29,SKU-0242,200,19,False,
2024-02-05,SKU-0242,224,20,False,
2024-02-12,SKU-0242,223,23,False,
2024-02-19,SKU-0242,220,22,False,
2024-02-26,SKU-0242,256,21,False,
2024-03-04,SKU-0242,240,20,False,
2024-03-11,SKU-0242,246,17,False,
2024-03-18,SKU-0242,230,21,False,
2024-03-25,SKU-0242,231,20,False,
2024-04-01,SKU-0242,260,21,False,
2024-04-08,SKU-0242,236,21,False,
2024-04-15,SKU-0242,237,25,False,
2024-04-22,SKU-0242,227,17,False,
2024-04-29,SKU-0242,259,19,False,
2024-05-06,SKU-0242,264,22,False,
2024-05-13,SKU-0242,268,34,False,EVT003
2024-05-20,SKU-0242,243,29,False,EVT003
2024-05-27,SKU-0242,270,28,False,EVT003
2024-06-03,SKU-0242,256,23,False,EVT003
2024-06-10,SKU-0242,248,28,False,EVT003
2024-06-17,SKU-0242,258,30,False,EVT003
2024-06-24,SKU-0242,238,27,False,EVT003
2024-07-01,SKU-0242,207,27,False,EVT003
2024-07-08,SKU-0242,195,30,False,EVT003
2024-07-15,SKU-0242,150,21,False,
2024-07-22,SKU-0242,194,22,False,
2024-07-29,SKU-0242,176,22,False,
2024-08-05,SKU-0242,159,23,False,
2024-08-12,SKU-0242,146,19,False,
2024-08-19,SKU-0242,166,21,False,
2024-08-26,SKU-0242,140,15,False,
2024-09-02,SKU-0242,136,19,False,
2024-09-09,SKU-0242,111,21,False,
2024-09-16,SKU-0242,123,19,False,
2024-09-23,SKU-0242,141,19,False,
2024-09-30,SKU-0242,133,17,False,
2024-10-07,SKU-0242,121,19,False,
2024-10-14,SKU-0242,134,19,False,
2024-10-21,SKU-0242,139,15,False,
2024-10-28,SKU-0242,123,19,False,
2024-11-04,SKU-0242,128,22,False,
2024-11-11,SKU-0242,153,24,False,
2024-11-18,SKU-0242,156,23,False,
2024-11-25,SKU-0242,151,17,False,
2024-12-02,SKU-0242,165,26,False,
2024-12-09,SKU-0242,165,20,False,
2024-12-16,SKU-0242,209,21,False,
2024-12-23,SKU-0242,158,20,False,
2022-01-03,SKU-0243,204,42,False,
2022-01-10,SKU-0243,231,44,False,
2022-01-17,SKU-0243,219,37,False,
2022-01-24,SKU-0243,202,47,False,
2022-01-31,SKU-0243,222,41,False,
2022-02-07,SKU-0243,209,46,False,
2022-02-14,SKU-0243,246,50,False,
2022-02-21,SKU-0243,247,62,False,EVT001
2022-02-28,SKU-0243,252,56,False,EVT001
2022-03-07,SKU-0243,251,57,False,EVT001
2022-03-14,SKU-0243,294,56,False,EVT001
2022-03-21,SKU-0243,261,56,True,EVT001
2022-03-28,SKU-0243,296,59,True,EVT001
2022-04-04,SKU-0243,270,53,False,EVT001
2022-04-11,SKU-0243,269,49,False,EVT001
2022-04-18,SKU-0243,294,40,False,EVT001
2022-04-25,SKU-0243,212,44,False,
2022-05-02,SKU-0243,251,38,False,
2022-05-09,SKU-0243,235,46,False,
2022-05-16,SKU-0243,249,42,False,
2022-05-23,SKU-0243,245,40,False,
2022-05-30,SKU-0243,204,41,False,
2022-06-06,SKU-0243,211,47,False,
2022-06-13,SKU-0243,228,42,False,
2022-06-20,SKU-0243,220,36,False,
2022-06-27,SKU-0243,180,38,False,
2022-07-04,SKU-0243,196,40,False,
2022-07-11,SKU-0243,171,44,False,
2022-07-18,SKU-0243,180,40,False,
2022-07-25,SKU-0243,136,35,False,
2022-08-01,SKU-0243,168,45,False,
2022-08-08,SKU-0243,169,43,False,
2022-08-15,SKU-0243,143,42,False,
2022-08-22,SKU-0243,166,33,False,
2022-08-29,SKU-0243,157,44,False,
2022-09-05,SKU-0243,123,35,False,
2022-09-12,SKU-0243,142,40,False,
2022-09-19,SKU-0243,170,35,False,
2022-09-26,SKU-0243,123,44,False,
2022-10-03,SKU-0243,141,33,False,
2022-10-10,SKU-0243,132,45,False,
2022-10-17,SKU-0243,139,39,True,
2022-10-24,SKU-0243,153,37,False,
2022-10-31,SKU-0243,144,35,False,
2022-11-07,SKU-0243,155,39,False,
2022-11-14,SKU-0243,135,43,False,
2022-11-21,SKU-0243,150,43,False,
2022-11-28,SKU-0243,146,41,False,
2022-12-05,SKU-0243,156,45,False,
2022-12-12,SKU-0243,177,41,False,
2022-12-19,SKU-0243,172,41,False,
2022-12-26,SKU-0243,168,50,False,
2023-01-02,SKU-0243,169,43,False,
2023-01-09,SKU-0243,175,40,False,
2023-01-16,SKU-0243,215,44,False,
2023-01-23,SKU-0243,207,45,False,
2023-01-30,SKU-0243,196,42,False,
2023-02-06,SKU-0243,233,49,False,
2023-02-13,SKU-0243,255,40,False,
2023-02-20,SKU-0243,236,40,False,
2023-02-27,SKU-0243,235,42,False,
2023-03-06,SKU-0243,253,42,False,
2023-03-13,SKU-0243,241,41,False,
2023-03-20,SKU-0243,266,46,False,
2023-03-27,SKU-0243,240,39,False,
2023-04-03,SKU-0243,236,41,False,
2023-04-10,SKU-0243,223,43,False,
2023-04-17,SKU-0243,240,47,False,
2023-04-24,SKU-0243,251,41,False,
2023-05-01,SKU-0243,235,41,False,
2023-05-08,SKU-0243,243,37,False,
2023-05-15,SKU-0243,228,40,False,
2023-05-22,SKU-0243,224,35,False,
2023-05-29,SKU-0243,217,38,False,
2023-06-05,SKU-0243,213,35,False,
2023-06-12,SKU-0243,208,41,False,
2023-06-19,SKU-0243,212,38,False,
2023-06-26,SKU-0243,187,47,False,
2023-07-03,SKU-0243,171,47,False,
2023-07-10,SKU-0243,166,44,False,
2023-07-17,SKU-0243,162,41,False,
2023-07-24,SKU-0243,182,49,False,
2023-07-31,SKU-0243,144,35,False,
2023-08-07,SKU-0243,155,37,False,
2023-08-14,SKU-0243,164,41,False,
2023-08-21,SKU-0243,136,44,False,
2023-08-28,SKU-0243,144,46,False,
2023-09-04,SKU-0243,127,39,False,
2023-09-11,SKU-0243,146,43,False,
2023-09-18,SKU-0243,131,40,False,
2023-09-25,SKU-0243,129,35,False,
2023-10-02,SKU-0243,152,56,False,EVT002
2023-10-09,SKU-0243,156,56,False,EVT002
2023-10-16,SKU-0243,148,64,False,EVT002
2023-10-23,SKU-0243,183,55,False,EVT002
2023-10-30,SKU-0243,179,60,False,EVT002
2023-11-06,SKU-0243,156,56,False,EVT002
2023-11-13,SKU-0243,192,55,False,EVT002
2023-11-20,SKU-0243,165,56,False,EVT002
2023-11-27,SKU-0243,175,72,False,EVT002
2023-12-04,SKU-0243,201,59,False,EVT002
2023-12-11,SKU-0243,218,65,False,EVT002
2023-12-18,SKU-0243,198,67,False,EVT002
2023-12-25,SKU-0243,184,55,True,EVT002
2024-01-01,SKU-0243,167,50,False,
2024-01-08,SKU-0243,187,45,False,
2024-01-15,SKU-0243,214,40,False,
2024-01-22,SKU-0243,219,56,False,
2024-01-29,SKU-0243,218,38,False,
